dataset,model,condition,seed,loss,n_params,hit@10,ndcg@10,mrr@10,recall@10,timestamp
kuairand_pure,HGN,-,2020,BPR,2401088,0.028,0.0145,0.0104,0.028,20260812-160748
kuairand_pure,HGN,-,2020,BPR,2399168,0.029,0.0131,0.0084,0.029,20260812-175100
kuairand_pure,HGN,base,2020,BPR,2399168,0.029,0.0131,0.0084,0.029,20260814-112448
kuairand_pure,HGRU4Rec,-,2020,BPR,1981248,0.0449,0.0232,0.0166,0.0449,20260812-181006
kuairand_pure,HGRU4Rec,base,2020,BPR,1981248,0.0479,0.0247,0.0177,0.0479,20260814-112550
kuairand_pure,SASRec,-,2020,CE,564800,0.0785,0.0394,0.0277,0.0785,20260812-160222
kuairand_pure,SASRec,-,2020,CE,562880,0.0795,0.0397,0.0279,0.0795,20260812-174721
kuairand_pure,SASRec,sasrec,2020,CE,562880,0.0776,0.0389,0.0274,0.0776,20260814-105702
kuairand_pure,SASRec,seed403092,403092,CE,562880,0.0793,0.04,0.0283,0.0793,20260815-155057
kuairand_pure,SASRec,topk_s2020,2020,CE,562880,0.0788,0.0396,0.0279,0.0788,20260815-160705
kuairand_pure,SASRec,topk_s2021,2021,CE,562880,0.0781,0.0392,0.0276,0.0781,20260815-160733
kuairand_pure,SASRec,topk_s403092,403092,CE,562880,0.0793,0.04,0.0283,0.0793,20260815-160636
kuairand_pure_ctx,CAFREC,-,2020,CE,2050497,0.073,0.0364,0.0255,0.073,20260812-184720
kuairand_pure_ctx,CAFREC,bge_s403092,403092,CE,24108417,0.0795,0.0408,0.0293,0.0795,20260815-155037
kuairand_pure_ctx,CAFREC,bge_topk_s2020,2020,CE,24108417,0.0786,0.04,0.0285,0.0786,20260815-161356
kuairand_pure_ctx,CAFREC,bge_topk_s2021,2021,CE,24108417,0.0793,0.0406,0.029,0.0793,20260815-161340
kuairand_pure_ctx,CAFREC,bge_topk_s403092,403092,CE,24108417,0.0795,0.0408,0.0293,0.0795,20260815-161345
kuairand_pure_ctx,CAFREC,noprof,2020,CE,2050497,0.0791,0.0399,0.0281,0.0791,20260814-105637
kuairand_pure_ctx,CAFREC,noprof_s403092,403092,CE,2050497,0.0807,0.0412,0.0293,0.0807,20260815-155033
kuairand_pure_ctx,CAFREC,noprof_topk_s2020,2020,CE,2050497,0.0813,0.0411,0.0291,0.0813,20260815-161058
kuairand_pure_ctx,CAFREC,noprof_topk_s2021,2021,CE,2050497,0.0795,0.0408,0.0293,0.0795,20260815-161023
kuairand_pure_ctx,CAFREC,noprof_topk_s403092,403092,CE,2050497,0.0789,0.04,0.0284,0.0789,20260815-161026
kuairand_pure_ctx,CAFREC,prof_7b,2020,CE,94693761,0.0805,0.0403,0.0282,0.0805,20260814-105703
kuairand_pure_ctx,CAFREC,prof_bge,2020,CE,24108417,0.0786,0.04,0.0285,0.0786,20260814-105649
kuairand_pure_ctx,CAFREC,standin,2020,CE,2050497,0.0725,0.0354,0.0244,0.0725,20260814-105654
kuairand_pure_ctx,CAFREC,bge_r4_s2020,2020,CE,24108289,0.0787,0.0401,0.0285,0.0787,20260820-122352
kuairand_pure_ctx,CAFREC,bge_r4_s2021,2021,CE,24108289,0.0785,0.0403,0.0289,0.0785,20260820-122711
kuairand_pure_ctx,CAFREC,bge_r4_s403092,403092,CE,24108289,0.0792,0.0409,0.0294,0.0792,20260820-123017
kuairand_pure,HGN,base_topk_s2021,2021,BPR,2399168,0.0199,0.0096,0.0065,0.0199,20260820-123128
kuairand_pure,HGN,base_topk_s403092,403092,BPR,2399168,0.0187,0.0083,0.0053,0.0187,20260820-123347
kuairand_pure,HGRU4Rec,base_topk_s2021,2021,BPR,1981248,0.0488,0.0247,0.0175,0.0488,20260820-123237
kuairand_pure,HGRU4Rec,base_topk_s403092,403092,BPR,1981248,0.0422,0.0229,0.017,0.0422,20260820-123453
kuairand_pure_ctx,CAFREC,concat_s2020,2020,CE,24108417,0.0743,0.0359,0.0244,0.0743,20260825-140739
kuairand_pure_ctx,CAFREC,concat_s2021,2021,CE,24108417,0.0715,0.0349,0.0239,0.0715,20260825-140745
kuairand_pure_ctx,CAFREC,concat_s403092,403092,CE,24108417,0.0707,0.0344,0.0236,0.0707,20260825-140738
kuairand_pure_ctx,CAFREC,prof7b_s2021,2021,CE,94693761,0.0776,0.04,0.0288,0.0776,20260825-140753
kuairand_pure_ctx,CAFREC,prof7b_s403092,403092,CE,94693761,0.0778,0.0397,0.0283,0.0778,20260825-140756
kuairand_pure_ctx,CAFREC,standin_s2021,2021,CE,2050497,0.0714,0.0348,0.0239,0.0714,20260825-140723
kuairand_pure_ctx,CAFREC,standin_s403092,403092,CE,2050497,0.0707,0.0349,0.0242,0.0707,20260825-141014
kuairand_pure_ctx,CAFREC,static_gate_s2020,2020,CE,24108417,0.0781,0.0393,0.0277,0.0781,20260825-140734
kuairand_pure_ctx,CAFREC,static_gate_s2021,2021,CE,24108417,0.0744,0.0376,0.0266,0.0744,20260825-140802
kuairand_pure_ctx,CAFREC,static_gate_s403092,403092,CE,24108417,0.0768,0.0387,0.0274,0.0768,20260825-140738
kuairand_pure_ctx,CAFREC,bge_seq10_s2020,2020,CE,24107777,0.0807,0.0413,0.0295,0.0807,20260825-151721
kuairand_pure_ctx,CAFREC,bge_seq10_s2021,2021,CE,24107777,0.0774,0.0399,0.0287,0.0774,20260825-151811
kuairand_pure_ctx,CAFREC,bge_seq10_s403092,403092,CE,24107777,0.0795,0.0411,0.0297,0.0795,20260825-151806
kuairand_pure_ctx,CAFREC,noprof_seq10_s2020,2020,CE,2049857,0.0803,0.0402,0.0283,0.0803,20260825-151723
kuairand_pure_ctx,CAFREC,noprof_seq10_s2021,2021,CE,2049857,0.0784,0.0403,0.0289,0.0784,20260825-151719
kuairand_pure_ctx,CAFREC,noprof_seq10_s403092,403092,CE,2049857,0.0804,0.0412,0.0294,0.0804,20260825-151805
kuairand_pure,SASRec,seq10_s2020,2020,CE,562240,0.0762,0.0381,0.0267,0.0762,20260825-151558
kuairand_pure,SASRec,seq10_s2021,2021,CE,562240,0.0773,0.0388,0.0273,0.0773,20260825-151754
kuairand_pure,SASRec,seq10_s403092,403092,CE,562240,0.0783,0.0396,0.028,0.0783,20260825-151744
kuairand_pure_ctx,CAFREC,bge_seq50_s2020,2020,CE,24110337,0.0791,0.0395,0.0277,0.0791,20260825-152110
kuairand_pure_ctx,CAFREC,bge_seq50_s2021,2021,CE,24110337,0.0811,0.0417,0.0299,0.0811,20260825-152854
kuairand_pure_ctx,CAFREC,bge_seq50_s403092,403092,CE,24110337,0.0794,0.0406,0.029,0.0794,20260825-152157
kuairand_pure_ctx,CAFREC,noprof_seq50_s2020,2020,CE,2052417,0.0818,0.0412,0.0291,0.0818,20260825-152139
kuairand_pure_ctx,CAFREC,noprof_seq50_s2021,2021,CE,2052417,0.0817,0.0413,0.0292,0.0817,20260825-152545
kuairand_pure_ctx,CAFREC,noprof_seq50_s403092,403092,CE,2052417,0.0823,0.0415,0.0294,0.0823,20260825-152210
kuairand_pure,SASRec,seq50_s2020,2020,CE,564800,0.0796,0.0399,0.028,0.0796,20260825-152027
kuairand_pure,SASRec,seq50_s2021,2021,CE,564800,0.0779,0.0387,0.0271,0.0779,20260825-152219
kuairand_pure,SASRec,seq50_s403092,403092,CE,564800,0.0799,0.0402,0.0283,0.0799,20260825-152228
kuairand_pure_ctx,CAFREC,histgate_s2020,2020,CE,24108481,0.0796,0.0401,0.0284,0.0796,20260826-145331
kuairand_pure_ctx,CAFREC,histgate_s2021,2021,CE,24108481,0.0794,0.0407,0.0291,0.0794,20260826-145320
kuairand_pure_ctx,CAFREC,histgate_s403092,403092,CE,24108481,0.0824,0.0415,0.0293,0.0824,20260826-145323
kuairand_pure_ctx,CAFREC,hglogfull_s2020,2020,CE,24108481,0.0806,0.0407,0.0288,0.0806,20260826-151513
kuairand_pure_ctx,CAFREC,hglogfull_s2021,2021,CE,24108481,0.0845,0.0436,0.0314,0.0845,20260826-151527
kuairand_pure_ctx,CAFREC,hglogfull_s403092,403092,CE,24108481,0.0835,0.0422,0.0298,0.0835,20260826-151558
kuairand_pure_ctx,CAFREC,hgsuppress_s2020,2020,CE,24108419,0.0788,0.0399,0.0283,0.0788,20260826-151448
kuairand_pure_ctx,CAFREC,hgsuppress_s2021,2021,CE,24108419,0.0832,0.0422,0.03,0.0832,20260826-151537
kuairand_pure_ctx,CAFREC,hgsuppress_s403092,403092,CE,24108419,0.0795,0.0409,0.0294,0.0795,20260826-151448
kuairand_pure_ctx,CAFREC,bge_ms_s1024,1024,CE,24108417,0.08,0.0406,0.0288,0.08,20260826-153621
kuairand_pure_ctx,CAFREC,bge_ms_s123,123,CE,24108417,0.0809,0.0415,0.0297,0.0809,20260826-152635
kuairand_pure_ctx,CAFREC,bge_ms_s2048,2048,CE,24108417,0.0831,0.0426,0.0304,0.0831,20260826-152956
kuairand_pure_ctx,CAFREC,bge_ms_s256,256,CE,24108417,0.0821,0.0418,0.0297,0.0821,20260826-152650
kuairand_pure_ctx,CAFREC,bge_ms_s42,42,CE,24108417,0.0819,0.0423,0.0304,0.0819,20260826-153243
kuairand_pure_ctx,CAFREC,bge_ms_s512,512,CE,24108417,0.0782,0.0404,0.0292,0.0782,20260826-152648
kuairand_pure_ctx,CAFREC,bge_ms_s77,77,CE,24108417,0.0808,0.0415,0.0297,0.0808,20260826-153307
kuairand_pure_ctx,CAFREC,logfull_ms_s1024,1024,CE,24108481,0.084,0.0427,0.0303,0.084,20260826-154201
kuairand_pure_ctx,CAFREC,logfull_ms_s123,123,CE,24108481,0.0832,0.0426,0.0305,0.0832,20260826-153315
kuairand_pure_ctx,CAFREC,logfull_ms_s2048,2048,CE,24108481,0.0849,0.0435,0.0311,0.0849,20260826-154257
kuairand_pure_ctx,CAFREC,logfull_ms_s256,256,CE,24108481,0.0817,0.0412,0.0291,0.0817,20260826-153341
kuairand_pure_ctx,CAFREC,logfull_ms_s42,42,CE,24108481,0.0829,0.0428,0.0308,0.0829,20260826-153015
kuairand_pure_ctx,CAFREC,logfull_ms_s512,512,CE,24108481,0.0815,0.0415,0.0295,0.0815,20260826-153357
kuairand_pure_ctx,CAFREC,logfull_ms_s77,77,CE,24108481,0.0821,0.0416,0.0295,0.0821,20260826-153032
kuairand_pure_ctx,CAFREC,noprof_ms_s1024,1024,CE,2050497,0.0801,0.0406,0.0289,0.0801,20260826-153259
kuairand_pure_ctx,CAFREC,noprof_ms_s123,123,CE,2050497,0.0825,0.0417,0.0296,0.0825,20260826-152314
kuairand_pure_ctx,CAFREC,noprof_ms_s2048,2048,CE,2050497,0.0806,0.0411,0.0293,0.0806,20260826-153316
kuairand_pure_ctx,CAFREC,noprof_ms_s256,256,CE,2050497,0.0804,0.042,0.0305,0.0804,20260826-153211
kuairand_pure_ctx,CAFREC,noprof_ms_s42,42,CE,2050497,0.0828,0.0425,0.0304,0.0828,20260826-152318
kuairand_pure_ctx,CAFREC,noprof_ms_s512,512,CE,2050497,0.0811,0.0414,0.0295,0.0811,20260826-153238
kuairand_pure_ctx,CAFREC,noprof_ms_s77,77,CE,2050497,0.0836,0.042,0.0295,0.0836,20260826-152323
kuairand_pure,SASRec,ms_s1024,1024,CE,562880,0.0782,0.0393,0.0277,0.0782,20260826-152339
kuairand_pure,SASRec,ms_s123,123,CE,562880,0.0787,0.0405,0.0291,0.0787,20260826-152217
kuairand_pure,SASRec,ms_s2048,2048,CE,562880,0.0769,0.0393,0.0281,0.0769,20260826-152259
kuairand_pure,SASRec,ms_s256,256,CE,562880,0.0784,0.0397,0.0281,0.0784,20260826-152222
kuairand_pure,SASRec,ms_s42,42,CE,562880,0.0818,0.0411,0.0289,0.0818,20260826-152218
kuairand_pure,SASRec,ms_s512,512,CE,562880,0.0781,0.039,0.0274,0.0781,20260826-152231
kuairand_pure,SASRec,ms_s77,77,CE,562880,0.0785,0.0393,0.0276,0.0785,20260826-152221
